sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score
75430M76M00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,19.0,48.51972108441581,33.90384888756862,29.519721084415817,178.44130993457168,364.4508383399611,208.93828204553893,18,10,18,18,729,fallback_hist_poisson_xgboost_missing,True,364.4508383399611
75463M75J00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,62.0,123.27858954275516,100.44395321875729,61.278589542755164,162.00637615928594,130.61878326902576,132.98862603659188,104,51,144,47,778,fit,True,130.61878326902576
75463M75J00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,54.0,90.94236224262099,76.51117839613761,36.942362242620995,141.68736740025483,121.30009197990759,121.38083845447849,86,43,108,25,778,fit,True,121.30009197990759
75463M75J00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,19.0,33.259318445199774,32.27594386047693,14.259318445199773,169.87338873935224,109.97812344384707,101.02671595059019,29,15,54,0,779,fit,True,109.97812344384707
75463M75J00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,54.0,95.11142564254963,78.2951266295862,41.11142564254964,144.99097523997446,125.20555283064914,123.14805265939253,86,43,108,33,778,fit,True,125.20555283064914
75463M75J00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,20.0,66.30192510161672,50.51055391151169,46.30192510161671,252.55276955755843,195.8766481404701,164.25140964845895,32,16,54,21,779,fit,True,195.8766481404701
75463M75J00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,32.0,73.1280142750455,55.5589705049762,41.1280142750455,173.62178282805064,170.45835823231286,160.55007775261225,52,26,72,32,778,fit,True,170.45835823231286
75463M75J00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,40.0,92.26792358249295,69.33301390974432,52.267923582492955,173.3325347743608,180.89523671695736,157.34171273468465,60,31,72,35,778,fit,True,180.89523671695736
75463M75J00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,14.0,20.578957120861133,13.761012045245367,6.578957120861132,98.29294318032406,113.49509550640401,71.25970551129191,17,10,18,18,729,fit_hurdle_rf,True,113.49509550640401
75463M75J00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,19.0,40.34693226464396,28.528987189028193,21.34693226464396,150.15256415277997,142.65549215315824,135.2030547250863,29,15,36,34,761,fit_hurdle_rf,True,142.65549215315824
75463M75J00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,64.0,185.73256191028878,149.13107395184875,121.73256191028875,233.01730304976365,166.73549017341145,159.38660190893694,110,53,157,122,779,fit_hurdle_rf,True,166.73549017341145
75463M75J00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,16.0,41.92449545597986,31.624528523929627,25.924495455979855,197.65330327456016,163.13309478342583,125.52184391344186,23,12,36,18,779,fallback_hist_hurdle_xgboost_missing,True,163.13309478342583
75463M75J00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,16.0,41.92449545597986,31.624528523929627,25.924495455979855,197.65330327456016,163.13309478342583,125.52184391344186,23,12,36,18,779,fallback_hist_hurdle_xgboost_missing,True,163.13309478342583
75463M75J00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,64.0,144.23030654920527,110.84931986591148,80.23030654920527,173.20206229048668,139.48442616025767,131.8216501575871,110,53,146,72,779,fallback_hist_hurdle_xgboost_missing,True,139.48442616025767
75463M75J00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,14.0,12.446567203893531,12.634774668166079,-1.5534327961064682,90.24839048690056,96.23335628133066,73.96956857006103,17,10,18,0,729,fit,True,96.23335628133066
75463M75J00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,36.0,64.23638328575805,57.29642882853943,28.23638328575806,159.15674674594285,121.39033700724934,128.5771702830001,61,30,90,6,778,fit,True,121.39033700724934
75463M75J00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,50.0,90.66392469472383,81.33953401558402,40.66392469472383,162.67906803116804,122.84905214478167,127.52265031924547,84,41,126,5,779,fit,True,122.84905214478167
75463M75J00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,64.0,151.24084142667658,115.88708056474381,87.2408414266766,181.0735633824122,149.00679710359347,159.90368957005174,110,53,162,54,779,fallback_hist_poisson_xgboost_missing,True,149.00679710359347
75463M75J00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,14.0,35.931403050685404,24.336699569247443,21.931403050685404,173.83356835176747,226.79376092727983,159.69502676794,17,10,18,18,729,fallback_hist_poisson_xgboost_missing,True,226.79376092727983
75463M75J00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,14.0,35.931403050685404,24.336699569247443,21.931403050685404,173.83356835176747,226.79376092727983,159.69502676794,17,10,18,18,729,fallback_hist_poisson_xgboost_missing,True,226.79376092727983
75463M75J00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,14.0,35.931403050685404,24.336699569247443,21.931403050685404,173.83356835176747,226.79376092727983,159.69502676794,17,10,18,18,729,fallback_hist_poisson_xgboost_missing,True,226.79376092727983
75463M79G00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,48.0,119.80852149554232,107.24886118585553,71.80852149554232,223.43512747053236,148.8246090370982,152.95455203783575,95,41,144,54,778,fit,True,148.8246090370982
75463M79G00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,37.0,96.02713528019946,84.4632298333583,59.02713528019944,228.278999549617,152.07013825423255,152.12985988497326,71,31,108,49,778,fit,True,152.07013825423255
75463M79G00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,15.0,37.262080479189194,36.58127214826417,22.262080479189198,243.87514765509448,132.84763116088354,138.71781046777068,30,12,54,0,779,fit,True,132.84763116088354
75463M79G00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,37.0,96.89666885654418,85.1034025954099,59.896668856544196,230.00919620381055,152.70223939127558,153.8000077816978,71,31,108,54,778,fit,True,152.70223939127558
75463M79G00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,17.0,66.23771795854574,64.16807958074669,49.23771795854575,377.4592916514511,245.41872807859326,140.0301698108074,32,14,54,18,779,fit,True,245.41872807859326
75463M79G00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,24.0,76.72539207279925,65.22490439403656,52.725392072799266,271.77043497515234,176.6236609297273,143.92670032707474,49,21,72,33,778,fit,True,176.6236609297273
75463M79G00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,23.0,113.00657245143734,98.93197479808003,90.00657245143734,430.1390208612175,274.30656534242274,184.598557572298,45,19,72,54,778,fit,True,274.30656534242274
75463M79G00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,6.0,29.942518575696386,24.591818782084495,23.942518575696386,409.86364636807497,253.01482745802315,183.53238225870706,11,5,18,18,729,fit_hurdle_rf,True,253.01482745802315
75463M79G00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,12.0,48.568813632427975,37.89566975033594,36.568813632427975,315.7972479194662,199.5612153734047,197.84944426075063,25,11,36,29,761,fit_hurdle_rf,True,199.5612153734047
75463M79G00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,52.0,195.72517626468095,167.90209038960927,143.72517626468095,322.88863536463316,200.95172723472967,181.21885296427382,104,44,152,125,779,fit_hurdle_rf,True,200.95172723472967
75463M79G00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,10.0,59.73533125656353,53.37007576724317,49.73533125656353,533.7007576724317,294.3724175942647,180.02397804536423,20,8,36,22,779,fallback_hist_hurdle_xgboost_missing,True,294.3724175942647
75463M79G00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,10.0,59.73533125656353,53.37007576724317,49.73533125656353,533.7007576724317,294.3724175942647,180.02397804536423,20,8,36,22,779,fallback_hist_hurdle_xgboost_missing,True,294.3724175942647
75463M79G00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,52.0,155.30232807450398,146.7126520538044,103.30232807450398,282.13971548808536,183.18354097619041,151.96588037441342,104,44,126,76,779,fallback_hist_hurdle_xgboost_missing,True,183.18354097619041
75463M79G00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,6.0,19.415276235218823,15.297339102692806,13.41527623521882,254.95565171154678,150.93372166021044,156.82341476260882,11,5,18,18,729,fit,True,150.93372166021044
75463M79G00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,30.0,62.988391225104365,58.57550222467923,32.988391225104365,195.2516740822641,131.8137551142337,137.21284635494385,62,26,90,18,778,fit,True,131.8137551142337
75463M79G00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,39.0,105.05701479219694,93.53404230157905,66.05701479219695,239.83087769635654,151.42779582238092,153.64251391642264,77,33,126,50,779,fit,True,151.42779582238092
75463M79G00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,52.0,152.76798501070883,136.29573704380624,100.76798501070883,262.1071866227043,171.79050676449907,143.16779603707528,104,44,162,69,779,fallback_hist_poisson_xgboost_missing,True,171.79050676449907
75463M79G00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,6.0,36.726622860063124,30.726622860063117,30.726622860063117,512.1103810010519,320.93350104186624,227.91528130049005,11,5,18,18,729,fallback_hist_poisson_xgboost_missing,True,320.93350104186624
75463M79G00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,6.0,36.726622860063124,30.726622860063117,30.726622860063117,512.1103810010519,320.93350104186624,227.91528130049005,11,5,18,18,729,fallback_hist_poisson_xgboost_missing,True,320.93350104186624
75463M79G00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,6.0,36.726622860063124,30.726622860063117,30.726622860063117,512.1103810010519,320.93350104186624,227.91528130049005,11,5,18,18,729,fallback_hist_poisson_xgboost_missing,True,320.93350104186624
7552171L00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,127.0,193.27155794424579,148.01679704994973,66.27155794424579,116.54865909444861,158.39210762279123,92.59051875643569,124,83,144,108,778,fit,True,158.39210762279123
7552171L00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,96.0,168.8293108443188,126.60167429534256,72.82931084431881,131.8767440576485,185.70919098882726,120.4515180080611,92,61,108,90,778,fit,True,185.70919098882726
7552171L00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,60.0,77.3020725923947,59.794430396277804,17.302072592394683,99.65738399379634,150.29223530019837,81.62699633479932,52,38,54,35,779,fit,True,150.29223530019837
7552171L00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,96.0,156.06637944077445,117.79193891671656,60.066379440774476,122.69993637157974,168.61686631249978,99.3166969549268,92,61,108,90,778,fit,True,168.61686631249978
7552171L00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,54.0,72.02480557982742,56.80893497312796,18.02480557982742,105.20173143171844,148.35625414961794,77.15701924074072,50,35,54,18,779,fit,True,148.35625414961794
7552171L00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,66.0,119.87399331138349,94.75700492712303,53.873993311383494,143.57121958655006,208.47975815679678,111.98026117990457,64,43,72,54,778,fit,True,208.47975815679678
7552171L00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,72.0,156.59051031686832,123.28880768657612,84.59051031686832,171.23445512024463,275.644029282409,118.26768362640593,62,43,72,54,778,fit,True,275.644029282409
7552171L00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,24.0,55.027861767093164,39.146268729534,31.02786176709317,163.109453039725,322.86259324253524,125.94390661643841,17,13,18,18,729,fit_hurdle_rf,True,322.86259324253524
7552171L00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,36.0,98.60363271585219,72.02384891275773,62.6036327158522,200.06624697988258,344.21336125372943,252.19541354205782,32,22,36,36,761,fit_hurdle_rf,True,344.21336125372943
7552171L00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,144.0,331.6289615914177,242.73640838568244,187.6289615914177,168.56695026783504,249.19813542022587,145.0680858546218,142,95,160,156,779,fit_hurdle_rf,True,249.19813542022587
7552171L00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,41.0,78.0906298870413,60.5990340676056,37.090629887041324,147.80252211611122,240.25794464375747,87.0868652615897,35,25,36,21,779,fallback_hist_hurdle_xgboost_missing,True,240.25794464375747
7552171L00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,41.0,78.0906298870413,60.5990340676056,37.090629887041324,147.80252211611122,240.25794464375747,87.0868652615897,35,25,36,21,779,fallback_hist_hurdle_xgboost_missing,True,240.25794464375747
7552171L00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,144.0,293.0548175319748,213.67555187735496,149.05481753197478,148.38579991482982,214.25851899320674,100.3797944232227,142,95,162,147,779,fallback_hist_hurdle_xgboost_missing,True,214.25851899320674
7552171L00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,24.0,40.2155244288175,28.853592716164904,16.2155244288175,120.22330298402044,229.2858757680776,80.50301462746657,17,13,18,18,729,fit,True,229.2858757680776
7552171L00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,82.0,130.18964726093142,95.30813762330813,48.189647260931444,116.22943612598552,165.60281692814166,90.3659497638856,78,54,90,67,778,fit,True,165.60281692814166
7552171L00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,117.0,174.9308126176951,134.02896195202698,57.93081261769508,114.5546683350658,162.08088512792145,89.04690818607726,113,76,126,96,779,fit,True,162.08088512792145
7552171L00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,144.0,225.22614827066855,182.29925089585043,81.22614827066853,126.59670201100724,173.60444495718028,87.87469898612716,142,95,162,91,779,fallback_hist_poisson_xgboost_missing,True,173.60444495718028
7552171L00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,24.0,40.995383052301854,29.523729829222987,16.995383052301857,123.01554095509577,231.3942664526792,82.26741433423366,17,13,18,18,729,fallback_hist_poisson_xgboost_missing,True,231.3942664526792
7552171L00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,24.0,40.995383052301854,29.523729829222987,16.995383052301857,123.01554095509577,231.3942664526792,82.26741433423366,17,13,18,18,729,fallback_hist_poisson_xgboost_missing,True,231.3942664526792
7552171L00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,24.0,40.995383052301854,29.523729829222987,16.995383052301857,123.01554095509577,231.3942664526792,82.26741433423366,17,13,18,18,729,fallback_hist_poisson_xgboost_missing,True,231.3942664526792
7594165J00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,96.0,151.3218251481428,105.75654119561855,55.3218251481428,110.16306374543599,133.79708215388817,111.77515144365464,132,76,144,78,778,fit,True,133.79708215388817
7594165J00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,72.0,132.8682176924402,90.3381887990627,60.868217692440204,125.46970666536487,155.0636719297715,151.29880184845246,100,57,108,78,778,fit,True,155.0636719297715
7594165J00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,29.0,63.224536647540546,49.7225117454671,34.224536647540546,171.45693705333483,170.1533156068277,176.5219557701704,46,24,54,25,779,fit,True,170.1533156068277
7594165J00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,72.0,125.73942980984862,85.50232320452614,53.73942980984864,118.75322667295296,145.68994463828378,129.63357518897914,100,57,108,74,778,fit,True,145.68994463828378
7594165J00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,29.0,77.8422007652937,61.560908091943354,48.8422007652937,212.27899342049434,214.17592290683618,179.16798004221107,46,24,54,20,779,fit,True,214.17592290683618
7594165J00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,50.0,81.74685347135906,62.16131499155629,31.746853471359053,124.32262998311258,150.7062073477042,122.9543589853651,66,39,72,34,778,fit,True,150.7062073477042
7594165J00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,46.0,162.84733564549197,129.39326928857406,116.84733564549198,281.28971584472623,346.92383657977643,266.14094159294524,66,37,72,54,778,fit,True,346.92383657977643
7594165J00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,11.0,45.96821553792406,34.96821553792406,34.96821553792406,317.8928685265824,362.7384345774644,292.30473016053793,16,9,18,18,729,fit_hurdle_rf,True,362.7384345774644
7594165J00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,24.0,72.89448878354608,51.832649148091086,48.89448878354607,215.96937145037953,270.948060304033,262.88874790027353,32,19,36,34,761,fit_hurdle_rf,True,270.948060304033
7594165J00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,103.0,274.22865923964514,194.36576283867464,171.22865923964517,188.70462411521808,230.78930858967848,198.7494036280073,146,82,162,153,779,fit_hurdle_rf,True,230.78930858967848
7594165J00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,18.0,72.3296147143305,58.17231724596279,54.3296147143305,323.1795402553488,314.5673761811391,211.52404534961317,30,15,36,22,779,fallback_hist_hurdle_xgboost_missing,True,314.5673761811391
7594165J00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,18.0,72.3296147143305,58.17231724596279,54.3296147143305,323.1795402553488,314.5673761811391,211.52404534961317,30,15,36,22,779,fallback_hist_hurdle_xgboost_missing,True,314.5673761811391
7594165J00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,103.0,240.92086708010214,169.38976908029892,137.9208670801021,164.4560864857271,199.55892100080285,176.6466536562171,146,82,162,97,779,fallback_hist_hurdle_xgboost_missing,True,199.55892100080285
7594165J00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,11.0,32.18833172741846,21.788200769373766,21.188331727418458,198.07455244885242,225.96106488510443,176.9717255007822,16,9,18,18,729,fit,True,225.96106488510443
